4609,1,0,0,0,0,0,0,0,True,True
14,1,1,0,0,0,0,0,0,False,False
11795,1,0,0,0,0,0,0,0,True,True
12823,6,0,0,0,0,0,0,0,True,True
2587,1,4,0,0,0,0,0,0,False,False
30,1,1,0,0,0,0,0,0,False,False
7200,1,0,0,0,0,0,0,0,True,True
2085,1,1,0,0,0,0,0,0,False,False
4650,1,0,0,1,0,0,0,0,False,False
1579,2,1,0,0,0,0,0,0,True,False
11822,1,0,0,0,0,0,0,0,True,True
2607,1,2,0,0,0,0,0,0,False,False
52,1,2,0,0,0,0,0,0,False,False
1591,1,0,0,0,0,0,0,0,True,True
577,1,0,0,0,0,0,0,0,True,True
579,2,0,0,0,0,0,0,0,True,True
10827,6,0,0,0,0,0,0,2,True,False
4174,2,3,2,17,0,0,0,0,False,False
7762,1,1,0,0,0,0,0,0,False,False
5207,3,0,0,0,0,0,0,0,True,True
12899,11,0,0,3,0,0,0,0,True,False
1127,1,0,0,0,0,0,0,0,True,True
103,4,1,0,0,0,0,0,8,False,False
2154,4,0,0,0,0,0,0,0,True,True
2155,1,0,0,0,0,0,0,0,True,True
3182,1,0,0,0,0,0,0,0,True,True
112,1,3,0,0,0,0,0,0,False,False
1649,8,3,0,19,0,0,0,0,False,False
5232,12,0,0,0,0,0,0,0,True,True
115,1,3,0,0,0,0,0,0,False,False
123,48,3,3,0,0,0,0,0,True,False
125,1,2,0,0,0,0,0,0,False,False
9854,1,0,0,0,0,0,0,0,True,True
1664,1,2,0,0,0,0,0,0,False,False
3204,7,0,0,0,0,0,0,0,True,True
4744,1,3,0,0,0,0,0,0,False,False
12968,1,0,0,0,0,0,0,0,True,True
5295,1,0,0,1,0,0,0,0,False,False
12977,1,0,0,0,0,0,0,0,True,True
177,1,3,0,0,0,0,0,0,False,False
11954,1,0,0,0,0,0,0,0,True,True
12981,1,0,0,0,0,0,0,0,True,True
694,1,0,0,0,0,0,0,0,True,True
3267,1,0,0,0,0,0,0,0,True,True
3270,1,0,0,0,0,0,0,0,True,True
5830,1,0,0,0,0,0,0,0,True,True
2771,1,0,0,0,0,0,0,0,True,True
2776,2,0,0,0,0,0,0,0,True,True
6362,1,0,0,0,0,0,0,0,True,True
1243,1,0,0,0,0,0,0,0,True,True
7400,1,0,0,0,0,0,0,0,True,True
6381,1,0,0,0,0,0,0,0,True,True
4336,1,0,0,0,0,0,0,0,True,True
3319,1,2,0,0,0,0,0,0,False,False
2297,2,3,0,0,0,0,0,0,False,False
12541,13,0,0,0,0,0,0,0,True,True
2316,1,0,0,0,0,0,0,0,True,True
7438,1,0,0,0,0,0,0,0,True,True
3344,1,0,0,0,0,0,0,0,True,True
13611,1,0,0,0,0,0,0,0,True,True
12080,1,0,0,0,0,0,0,0,True,True
1329,2,0,0,0,0,1,0,0,True,False
13634,3,0,0,0,0,0,0,0,True,True
1869,1,0,0,0,0,0,0,0,True,True
5968,2,3,0,0,0,0,0,0,False,False
13142,1,0,0,0,0,0,0,0,True,True
13655,1,0,0,0,0,0,0,0,True,True
10082,1,0,0,0,0,0,0,0,True,True
5476,1,0,0,0,0,0,0,0,True,True
10087,4,0,0,5,0,0,0,0,False,False
2926,1,0,0,0,0,0,0,0,True,True
7032,1,0,0,0,0,0,0,0,True,True
10620,5,0,0,0,0,0,0,0,True,True
2946,1,1,0,8,0,0,0,0,False,False
3464,1,0,0,0,0,0,0,0,True,True
5526,2,0,0,0,0,0,0,0,True,True
4512,5,0,0,1,0,0,0,0,True,False
12709,24,0,0,0,0,0,0,0,True,True
7591,1,0,0,0,0,0,0,0,True,True
12205,1,0,0,0,0,0,0,0,True,True
5553,1,0,0,0,0,0,0,0,True,True
6070,2,2,0,0,0,0,0,0,False,False
1977,1,2,0,0,0,0,0,0,False,False
7614,1,0,0,0,0,0,0,0,True,True
10177,1,0,0,0,0,0,0,0,True,True
1474,12,2,0,1,0,0,0,2,True,False
10179,1,0,0,17,1,0,0,0,False,False
2506,1,2,6,1,0,0,0,0,False,False
5077,1,1,0,0,1,0,0,0,False,False
11743,1,0,0,0,0,0,0,0,True,True
5612,2,0,0,0,0,0,0,0,True,True
11247,2,0,0,0,2,0,1,1,False,False
6128,3,1,0,0,0,0,0,0,True,False
2033,1,1,0,0,10,0,0,0,False,False
2544,1,4,0,0,0,0,0,0,False,False
11772,6,0,0,1,1,0,0,1,True,False
7679,2,2,0,0,0,0,0,0,False,False
